DATE,REAL_PRICE,REAL_EARNINGS,REAL_DIVIDENDS,MA(10)_OF_EARNINGS,CUMULATIVE_RETURN
1910.08,234.99,18.25,10.76,16.78,19.37
1910.17,236.25,17.85,10.61,16.82,19.54
1910.25,228.41,17.62,10.57,16.84,18.97
1910.33,228.92,17.9,10.84,16.87,19.09
1910.42,220,18.01,11,16.9,18.42
1910.5,208.88,17.95,11.06,16.92,17.57
1910.58,216.04,18.06,11.23,16.95,18.25
1910.67,219.64,18.18,11.4,16.98,18.63
1910.75,236.7,18.67,11.81,17.01,20.16
1910.83,241.33,18.99,12.12,17.04,20.64
1910.92,234.59,18.92,12.18,17.07,20.15
1911,240.29,18.62,12.18,17.1,20.73
1911.08,252.24,18.9,12.57,17.13,21.85
1911.17,246.67,18.39,12.44,17.16,21.46
1911.25,253.62,18.67,12.84,17.19,22.15
1911.33,259.09,18.36,12.84,17.22,22.73
1911.42,264.28,18.04,12.84,17.24,23.27
1911.5,260.36,17.53,12.71,17.26,23.02
1911.58,240.17,16.68,12.31,17.28,21.33
1911.67,224.74,16.2,12.18,17.29,20.05
1911.75,226.03,15.9,12.18,17.3,20.25
1911.83,237.55,15.76,12.31,17.3,21.38
1911.92,241.11,15.62,12.44,17.31,21.79
1912,238.86,15.69,12.33,17.32,21.68
1912.08,234.33,15.77,12.23,17.32,21.36
1912.17,236.2,15.68,12,17.32,21.62
1912.25,236.4,15.45,11.67,17.31,21.73
1912.33,236.15,15.67,11.69,17.31,21.8
1912.42,238.49,16.06,11.82,17.3,22.1
1912.5,238.74,16.29,11.84,17.3,22.22
1912.58,241.82,16.35,11.75,17.29,22.6
1912.67,240.69,16.42,11.66,17.28,22.58
1912.75,240.21,16.64,11.68,17.27,22.63
1912.83,237.52,16.86,11.7,17.27,22.47
1912.92,231.22,17.26,11.83,17.27,21.96
1913,227.02,16.95,11.72,17.27,21.66
1913.08,218.97,16.8,11.72,17.26,20.98
1913.17,214.82,16.66,11.72,17.26,20.68
1913.25,214.57,16.52,11.72,17.26,20.75
1913.33,210.87,16.54,11.84,17.25,20.49
1913.42,198.22,16.23,11.72,17.25,19.35
1913.5,198.87,15.93,11.6,17.24,19.51
1913.58,204.19,15.79,11.6,17.24,20.13
1913.67,204.06,15.49,11.48,17.23,20.21
1913.75,197.6,15.35,11.48,17.23,19.66
1913.83,190.67,15.06,11.37,17.22,19.07
1913.92,192.34,15.07,11.48,17.21,19.33
1914,200.23,14.85,11.36,17.21,20.22
1914.08,204.92,14.78,11.36,17.2,20.79
1914.17,201.05,14.56,11.24,17.2,20.49
1914.25,198.22,14.48,11.23,17.2,20.3
1914.33,197.42,14.12,10.99,17.2,20.31
1914.42,196.46,13.89,10.87,17.19,20.3
1914.5,183.73,13.54,10.65,17.18,19.08
1914.58,180.13,13.06,10.32,17.17,18.8
1914.67,180.13,12.84,10.2,17.15,18.88
1914.75,181.91,12.75,10.18,17.14,19.16
1914.83,180.13,12.41,9.97,17.13,19.06
1914.92,174.09,12.32,9.95,17.11,18.51
1915,177.17,13.03,9.97,17.1,18.92
1915.08,176.55,13.88,10.09,17.09,18.95
1915.17,182.93,14.74,10.21,17.08,19.72
1915.25,194.73,15.31,10.13,17.08,21.09
1915.33,188.3,15.87,10.05,17.08,20.48
1915.42,190.44,16.58,10.07,17.07,20.81
1915.5,189.73,17.29,10.09,17.07,20.82
1915.58,197.78,18,10.11,17.07,21.8
1915.67,205.12,18.71,10.13,17.08,22.7
1915.75,214.37,19.23,10.05,17.08,23.81
1915.83,219.72,19.74,9.97,17.09,24.5
1915.92,220.18,20.44,9.99,17.1,24.64
1916,214.62,21.49,10.14,17.11,24.12
1916.08,211.63,22.73,10.39,17.13,23.88
1916.17,208.93,23.74,10.54,17.16,23.67
1916.25,204.7,24.76,10.68,17.19,23.29
1916.33,207.26,25.73,10.83,17.23,23.69
1916.42,207.33,26.69,10.96,17.28,23.8
1916.5,204.45,27.89,11.2,17.34,23.58
1916.58,204.11,28.82,11.34,17.4,23.65
1916.67,208.62,29.48,11.37,17.47,24.28
1916.75,211.28,30.1,11.4,17.54,24.7
1916.83,212.39,30.7,11.42,17.62,24.94
1916.92,202.11,31.55,11.55,17.71,23.85
1917,195.68,30.85,11.67,17.8,23.2
1917.08,180.02,29.66,11.6,17.89,21.46
1917.17,185.6,29.27,11.81,17.97,22.24
1917.25,174.11,27.47,11.45,18.05,20.98
1917.33,165.59,26.65,11.48,18.12,20.07
1917.42,166.36,25.86,11.5,18.18,20.28
1917.5,164.28,25.87,11.88,18.25,20.15
1917.58,156.97,25.08,11.9,18.31,19.37
1917.67,146.06,24.16,11.83,18.37,18.14
1917.75,136.09,23.43,11.84,18.42,17.03
1917.83,124.75,23.05,12.04,18.47,15.74
1917.92,118.74,22.35,12.05,18.52,15.1
1918,123.2,21.46,11.62,18.55,15.8
1918.08,126.06,20.9,11.37,18.58,16.28
1918.17,124.4,20.64,11.28,18.6,16.19
1918.25,121.47,19.93,10.95,18.63,15.93
1918.33,122.75,19.12,10.56,18.65,16.21
1918.42,121.24,18.47,10.25,18.66,16.12
1918.5,118.98,17.6,9.82,18.67,15.93
1918.58,117.75,16.89,9.48,18.68,15.87
1918.67,114.89,16.2,9.14,18.68,15.59
1918.75,117.52,15.52,8.82,18.68,16.05
1918.83,118.29,14.88,8.51,18.68,16.25
1918.92,114.54,14.35,8.26,18.67,15.83
1919,113.82,14.28,8.22,18.66,15.82
1919.08,116.37,14.47,8.32,18.65,16.27
1919.17,118.45,14.22,8.17,18.64,16.66
1919.25,120.19,13.9,7.97,18.62,17
1919.33,126.98,13.66,7.83,18.59,18.05
1919.42,130.37,13.59,7.79,18.57,18.63
1919.5,130.75,13.13,7.52,18.54,18.77
1919.58,119.88,12.84,7.34,18.5,17.3
1919.67,121.09,12.7,7.26,18.46,17.56
1919.75,125.17,12.42,7.09,18.42,18.24
1919.83,118.84,12.09,6.9,18.38,17.4
1919.92,112.91,11.77,6.71,18.33,16.61
1920,109.45,11.39,6.55,18.27,16.18
1920.08,99.37,11.14,6.46,18.22,14.77
1920.17,105.29,10.9,6.38,18.16,15.73
1920.25,101.35,10.45,6.17,18.1,15.22
1920.33,93.6,10.17,6.06,18.04,14.13
1920.42,90.66,9.9,5.95,17.97,13.76
1920.5,90.98,9.82,5.96,17.91,13.89
1920.58,89.56,9.94,6.09,17.84,13.75
1920.67,94.14,9.96,6.16,17.77,14.53
1920.75,94.73,9.88,6.17,17.7,14.7
1920.83,90.38,9.8,6.18,17.63,14.1
1920.92,83.98,9.87,6.29,17.55,13.19
1921,89.52,9.54,6.37,17.48,14.14
1921.08,91.79,9.3,6.52,17.4,14.59
1921.17,89.94,8.79,6.5,17.32,14.38
1921.25,91.33,8.33,6.52,17.24,14.69
1921.33,96.23,7.94,6.61,17.16,15.56
1921.42,89.03,7.41,6.59,17.07,14.49
1921.5,88.26,6.79,6.5,16.98,14.45
1921.58,87.18,6.22,6.44,16.89,14.36
1921.67,90.36,5.71,6.46,16.8,14.97
1921.75,91.59,5.13,6.4,16.72,15.27
1921.83,97.07,4.57,6.38,16.63,16.27
1921.92,101.08,4.01,6.36,16.53,17.03
1922,103.34,4.58,6.57,16.44,17.5
1922.08,105.6,5.05,6.63,16.34,17.98
1922.17,110.88,5.59,6.77,16.25,18.97
1922.25,117.61,6.06,6.83,16.17,20.22
1922.33,122.19,6.54,6.89,16.09,21.11
1922.42,121.05,7.02,6.95,16.02,21.01
1922.5,121.18,7.45,6.97,15.94,21.13
1922.58,127.25,8.02,7.11,15.87,22.3
1922.67,130.57,8.5,7.17,15.8,22.98
1922.75,132.65,8.93,7.19,15.73,23.45
1922.83,125.31,9.35,7.2,15.67,22.26
1922.92,124.29,9.77,7.22,15.6,22.19
1923,126.73,10.17,7.29,15.54,22.73
1923.08,132.15,10.51,7.31,15.49,23.81
1923.17,134.28,10.86,7.33,15.43,24.31
1923.25,128.82,11.14,7.31,15.38,23.43
1923.33,122.73,11.48,7.34,15.34,22.43
1923.42,117.36,11.75,7.32,15.3,21.56
1923.5,112.1,11.95,7.26,15.26,20.71
1923.58,113.32,12.36,7.32,15.23,21.05
1923.67,113.36,12.62,7.3,15.2,21.17
1923.75,111.04,12.88,7.28,15.17,20.85
1923.83,114.36,13.22,7.31,15.15,21.58
1923.92,118.23,13.55,7.33,15.14,22.43
1924,122.1,13.49,7.35,15.13,23.28
1924.08,123.37,13.52,7.42,15.12,23.64
1924.17,121.71,13.54,7.48,15.1,23.44
1924.25,119.61,13.56,7.55,15.1,23.16
1924.33,119.19,13.5,7.58,15.09,23.2
1924.42,121.44,13.44,7.6,15.08,23.76
1924.5,126.33,13.3,7.58,15.08,24.84
1924.58,131.44,13.32,7.65,15.08,25.97
1924.67,129.41,13.19,7.62,15.08,25.69
1924.75,126.99,13.05,7.6,15.08,25.34
1924.83,134.08,12.99,7.63,15.08,26.88
1924.92,140.5,12.86,7.61,15.09,28.3
1925,146.3,13.23,7.66,15.09,29.59
1925.08,148.41,13.68,7.77,15.1,30.15
1925.17,143.68,13.97,7.78,15.09,29.32
1925.25,142.98,14.42,7.88,15.09,29.31
1925.33,146.72,14.7,7.89,15.08,30.21
1925.42,147.64,14.9,7.86,15.07,30.54
1925.5,150.02,15.1,7.83,15.06,31.17
1925.58,152.05,15.45,7.88,15.04,31.72
1925.67,155.57,15.81,7.94,15.02,32.6
1925.75,160.7,16.18,8,14.99,33.81
1925.83,162.94,16.25,7.92,14.97,34.42
1925.92,166.52,16.71,8.02,14.94,35.32
1926,169.06,16.69,8.12,14.91,36
1926.08,169.33,16.68,8.22,14.87,36.2
1926.17,158.72,16.77,8.37,14.82,34.09
1926.25,153.43,16.67,8.42,14.76,33.1
1926.33,155.36,16.75,8.57,14.69,33.67
1926.42,163.68,16.83,8.72,14.62,35.63
1926.5,172.52,17.01,8.92,14.53,37.72
1926.58,180.38,17.09,9.07,14.44,39.6
1926.67,182.09,16.98,9.12,14.35,40.14
1926.75,176.98,16.88,9.17,14.24,39.18
1926.83,178.27,16.77,9.22,14.13,39.64
1926.92,182.33,16.76,9.33,14.02,40.72
1927,183.18,16.8,9.52,13.89,41.08
1927.08,187.81,16.75,9.67,13.78,42.3
1927.17,191.8,16.7,9.82,13.67,43.38
1927.25,196.5,16.55,9.91,13.56,44.64
1927.33,202.11,16.31,9.94,13.47,46.1
1927.42,202.39,15.97,9.92,13.39,46.35
1927.5,210.47,16.1,10.19,13.3,48.39
1927.58,222.96,16.04,10.34,13.22,51.46
1927.67,234.25,15.81,10.37,13.15,54.27
1927.75,229.33,15.56,10.4,13.08,53.33
1927.83,235.91,15.5,10.56,13.01,55.07
1927.92,241.44,15.35,10.65,12.95,56.56
1928,242.41,15.67,10.74,12.89,57
1928.08,242.31,16.16,10.96,12.84,57.19
1928.17,255.32,16.47,11.05,12.8,60.48
1928.25,271.41,16.79,11.15,12.77,64.51
1928.33,278.17,17,11.17,12.74,66.34
1928.42,266.09,17.42,11.33,12.72,63.68
1928.5,268.05,17.74,11.43,12.71,64.38
1928.58,276.72,18.05,11.52,12.72,66.69
1928.67,292.74,18.14,11.48,12.73,70.79
1928.75,300.43,18.57,11.64,12.74,72.88
1928.83,320.73,18.87,11.73,12.77,78.04
1928.92,323.87,19.31,11.89,12.8,79.05
1929,347.79,19.57,12.03,12.84,85.13
1929.08,349.61,19.84,12.17,12.89,85.82
1929.17,357.86,20.24,12.38,12.93,88.1
1929.25,357.85,20.62,12.6,12.98,88.36
1929.33,361.1,20.77,12.67,13.04,89.42
1929.42,365.84,20.92,12.73,13.1,90.86
1929.5,393.83,20.94,12.72,13.16,98.07
1929.58,416.23,21.2,12.86,13.22,103.92
1929.67,432.82,21.46,13,13.29,108.33
1929.75,387.05,21.74,13.14,13.36,97.15
1929.83,284.59,22,13.28,13.44,71.71
1929.92,297.65,22.39,13.49,13.52,75.28
1930,303.72,21.78,13.58,13.61,77.1
1930.08,324.65,21.15,13.67,13.7,82.71
1930.17,338.88,20.53,13.77,13.78,86.63
1930.25,358.28,19.66,13.7,13.86,91.88
1930.33,338.88,19.01,13.79,13.94,87.2
1930.42,306.44,18.37,13.88,14.01,79.15
1930.5,303.5,17.83,14.06,14.08,78.69
1930.58,301.43,17.15,14.16,14.15,78.46
1930.67,299.47,16.28,14.09,14.21,78.25
1930.75,259.82,15.62,14.18,14.26,68.2
1930.83,242.44,14.92,14.28,14.31,63.95
1930.92,230.46,14.41,14.56,14.35,61.11
1931,240.43,14.14,14.54,14.39,64.08
1931.08,262.09,13.87,14.53,14.43,70.17
1931.17,268.83,13.49,14.42,14.47,72.3
1931.25,244.79,13.12,14.3,14.51,66.15
1931.33,224.06,12.82,14.28,14.55,60.87
1931.42,219.74,12.52,14.26,14.59,60.02
1931.5,227.03,12.04,14.05,14.63,62.33
1931.58,220.22,11.57,13.84,14.68,60.78
1931.67,188.67,11.16,13.72,14.72,52.39
1931.75,164.57,10.76,13.59,14.77,46.01
1931.83,169.09,10.42,13.56,14.81,47.59
1931.92,138.29,10,13.44,14.86,39.24
1932,138.85,9.93,13.27,14.91,39.71
1932.08,139.64,9.78,13.01,14.96,40.24
1932.17,141.15,9.57,12.64,14.99,40.98
1932.25,108.08,9.35,12.28,15.03,31.68
1932.33,96.22,9.2,11.99,15.06,28.49
1932.42,83.91,8.97,11.61,15.08,25.14
1932.5,88.13,8.68,11.14,15.09,26.68
1932.58,133.44,8.45,10.75,15.1,40.67
1932.67,147.47,8.21,10.35,15.11,45.2
1932.75,128.07,7.97,9.95,15.1,39.51
1932.83,127.77,7.73,9.55,15.1,39.67
1932.92,124.55,7.49,9.13,15.08,38.9
1933,131.48,7.65,9.18,15.06,41.31
1933.08,117.73,7.82,9.23,15.04,37.23
1933.17,118.29,7.93,9.21,15.02,37.65
1933.25,130.82,7.97,9.11,15,41.88
1933.33,168.41,8.02,9.02,14.97,54.15
1933.42,195.72,8.01,8.85,14.94,63.17
1933.5,205.08,7.81,8.49,14.91,66.42
1933.58,193.38,7.79,8.34,14.88,62.85
1933.67,191.75,7.84,8.25,14.84,62.55
1933.75,173.08,7.88,8.16,14.8,56.68
1933.83,177.25,7.93,8.06,14.76,58.26
1933.92,180.69,7.97,7.97,14.71,59.61
1934,191.02,8.05,7.99,14.67,63.24
1934.08,203.61,8.06,7.94,14.62,67.63
1934.17,193.18,8.14,7.96,14.57,64.39
1934.25,196.42,8.21,7.97,14.53,65.69
1934.33,176.45,8.29,7.99,14.49,59.23
1934.42,177.46,8.3,7.94,14.44,59.79
1934.5,169.07,8.38,7.96,14.4,57.19
1934.58,162.46,8.45,7.97,14.36,55.18
1934.67,156.2,8.4,7.87,14.32,53.28
1934.75,158.6,8.54,7.94,14.28,54.32
1934.83,163.03,8.61,7.96,14.24,56.06
1934.92,165.32,8.75,8.03,14.2,57.08
1935,162.89,10.03,7.92,14.17,56.47
1935.08,156.81,11.35,7.86,14.14,54.59
1935.17,146.86,12.75,7.86,14.12,51.35
1935.25,156.71,13.12,7.74,14.11,55.02
1935.33,169.02,13.58,7.69,14.1,59.57
1935.42,176.72,14.14,7.68,14.09,62.51
1935.5,185.97,13.85,7.68,14.09,66.01
1935.58,198.54,13.56,7.68,14.08,70.7
1935.67,202.73,13.27,7.68,14.06,72.42
1935.75,208.15,13.27,7.86,14.04,74.59
1935.83,226.05,13.17,7.97,14.01,81.24
1935.92,226.05,13.17,8.15,13.99,81.48
1936,238.54,13.35,8.32,13.96,86.23
1936.08,252.23,13.52,8.49,13.93,91.44
1936.17,259.48,13.79,8.73,13.91,94.33
1936.25,259.83,14.32,9.02,13.88,94.73
1936.33,246.04,14.84,9.31,13.86,89.99
1936.42,254.66,15.26,9.53,13.85,93.43
1936.5,267.8,15.49,9.81,13.83,98.55
1936.58,271.18,15.72,10.08,13.82,100.11
1936.67,274.26,16.06,10.42,13.81,101.56
1936.75,288.61,16.52,11.05,13.8,107.22
1936.83,296.64,16.97,11.68,13.8,110.56
1936.92,291.52,17.43,12.3,13.8,109.03
1937,298.44,17.81,12.39,13.8,112.01
1937.08,307.27,18.32,12.56,13.81,115.72
1937.17,304.76,18.7,12.64,13.83,115.17
1937.25,284.57,18.9,13.05,13.84,107.95
1937.33,269.96,19.11,13.46,13.86,102.83
1937.42,259.83,19.44,13.96,13.89,99.42
1937.5,273.38,19.58,13.47,13.91,105.03
1937.58,276.19,19.85,13.09,13.94,106.53
1937.67,235.46,19.99,12.62,13.98,91.23
1937.75,201.21,19.5,12.78,14.01,78.37
1937.83,184.78,19.14,13.03,14.04,72.39
1937.92,183.08,18.77,13.29,14.07,72.16
1938,190.54,18.14,13.37,14.1,75.54
1938.08,187.31,17.36,13.35,14.12,74.7
1938.17,174.93,16.46,13.23,14.13,70.2
1938.25,166.62,15.22,12.92,14.13,67.3
1938.33,169.33,14.2,12.78,14.12,68.82
1938.42,173.23,13.06,12.56,14.1,70.83
1938.5,207.67,12.22,12.1,14.06,85.33
1938.58,208.86,11.37,11.65,14.01,86.22
1938.67,199.36,10.52,11.2,13.96,82.68
1938.75,223.17,10.71,10.42,13.89,92.91
1938.83,223.34,10.82,9.57,13.83,93.32
1938.92,216.84,10.94,8.71,13.76,90.91
1939,213.6,11.33,8.77,13.69,89.85
1939.08,213.41,11.82,8.89,13.62,90.09
1939.17,213.24,12.22,8.95,13.56,90.33
1939.25,187.74,12.6,9.07,13.49,79.85
1939.33,194.68,12.89,9.13,13.42,83.12
1939.42,198.14,13.17,9.19,13.36,84.93
1939.5,203,13.46,9.36,13.29,87.34
1939.58,200.05,13.75,9.53,13.23,86.42
1939.67,216.66,13.74,9.5,13.17,93.94
1939.75,220.43,14.35,9.91,13.1,95.93
1939.83,216.5,14.87,10.25,13.04,94.59
1939.92,211.38,15.38,10.59,12.98,92.74
1940,211.69,16.01,10.73,12.92,93.27
1940.08,208.81,16.4,10.71,12.88,92.39
1940.17,207.62,16.92,10.77,12.84,92.26
1940.25,209.67,17.2,10.88,12.81,93.57
1940.33,180.79,17.49,10.99,12.79,81.09
1940.42,164.07,17.65,11.03,12.77,74.01
1940.5,170.71,18,11.22,12.77,77.42
1940.58,174.3,18.23,11.33,12.77,79.48
1940.67,181.64,18.45,11.45,12.78,83.26
1940.75,183.35,18.28,11.45,12.8,84.48
1940.83,187.62,18.11,11.45,12.82,86.89
1940.92,178.66,17.81,11.37,12.85,83.18
1941,179,17.87,11.42,12.87,83.78
1941.08,167.8,17.93,11.48,12.9,78.99
1941.17,167.63,17.86,11.46,12.94,79.36
1941.25,161.27,17.9,11.43,12.97,76.8
1941.33,156.66,17.94,11.41,13.01,75.05
1941.42,158.84,17.74,11.23,13.06,76.54
1941.5,166.97,18.28,11.28,13.1,80.92
1941.58,163.93,18.57,11.19,13.15,79.89
1941.67,162.23,18.85,11.09,13.21,79.52
1941.75,153.7,18.45,11,13.28,75.79
1941.83,145.56,18.18,10.98,13.34,72.22
1941.92,135.2,17.9,10.96,13.4,67.54
1942,136.07,17.07,10.72,13.47,68.42
1942.08,130.97,16.35,10.55,13.53,66.29
1942.17,122.31,15.55,10.32,13.58,62.34
1942.25,116.49,15.16,10.1,13.63,59.81
1942.33,116.39,14.68,9.83,13.68,60.18
1942.42,122.26,14.38,9.69,13.73,63.63
1942.5,126.03,14.1,9.43,13.77,66
1942.58,124.54,13.82,9.18,13.82,65.62
1942.67,125.85,13.63,8.99,13.86,66.71
1942.75,133.51,13.9,8.74,13.91,71.15
1942.83,134.85,14.24,8.54,13.96,72.25
1942.92,134.76,14.58,8.35,14.01,72.57
1943,142.83,14.77,8.35,14.07,77.29
1943.08,151.32,14.96,8.35,14.13,82.26
1943.17,153.97,14.88,8.21,14.19,84.07
1943.25,157.29,14.85,8.11,14.25,86.26
1943.33,162.54,14.9,8.07,14.31,89.5
1943.42,165.41,15.04,8.07,14.36,91.46
1943.5,169.8,15.03,8.16,14.42,94.26
1943.58,162.34,15.03,8.25,14.48,90.5
1943.67,164.85,14.85,8.25,14.54,92.28
1943.75,163.34,14.21,8.3,14.6,91.82
1943.83,155.77,13.57,8.34,14.65,87.96
1943.92,157.84,12.92,8.39,14.7,89.52
1944,162.92,12.88,8.43,14.74,92.8
1944.08,161.82,12.83,8.48,14.78,92.58
1944.17,166.36,12.79,8.52,14.82,95.58
1944.25,162.54,12.67,8.52,14.86,93.79
1944.33,165.41,12.62,8.57,14.9,95.86
1944.42,172.22,12.51,8.56,14.93,100.22
1944.5,175.7,12.34,8.56,14.97,102.67
1944.58,173.14,12.25,8.61,15,101.58
1944.67,170.3,12.16,8.65,15.03,100.34
1944.75,174.49,12.3,8.65,15.06,103.24
1944.83,173.27,12.43,8.65,15.1,102.94
1944.92,176.06,12.5,8.6,15.13,105.03
1945,181.3,12.63,8.65,15.16,108.58
1945.08,187.35,12.77,8.69,15.18,112.64
1945.17,187.22,12.9,8.74,15.19,113
1945.25,191.92,13.08,8.74,15.19,116.27
1945.33,198.07,13.19,8.69,15.19,120.43
1945.42,199.45,13.22,8.59,15.19,121.71
1945.5,195.35,13.17,8.64,15.18,119.65
1945.58,196.01,13.13,8.68,15.18,120.5
1945.67,209.36,13.08,8.72,15.17,129.15
1945.75,218.08,12.95,8.72,15.17,134.98
1945.83,225.22,12.82,8.72,15.17,139.85
1945.92,227.79,12.62,8.68,15.17,141.89
1946,236.86,12.36,8.76,15.16,148
1946.08,238.83,12.16,8.9,15.15,149.69
1946.17,229.16,11.77,8.89,15.14,144.1
1946.25,242.61,11.44,8.84,15.12,153.01
1946.33,241.82,11.12,8.79,15.1,152.98
