DATE,REAL_PRICE,REAL_EARNINGS,REAL_DIVIDENDS,MA(10)_OF_EARNINGS,CUMULATIVE_RETURN
1946.42,237.69,10.75,8.7,15.07,150.83
1946.5,218.09,10.35,8.26,15.03,138.82
1946.58,209.62,10.34,8.13,14.99,133.86
1946.67,176.96,10.44,8.09,14.94,113.44
1946.75,169.65,10.89,8.01,14.9,109.18
1946.83,164.99,11.27,7.9,14.85,106.6
1946.92,168.35,11.79,7.9,14.8,109.2
1947,169.24,12.57,7.94,14.76,110.21
1947.08,175.81,13.35,7.97,14.71,114.92
1947.17,165.6,13.87,7.87,14.67,108.67
1947.25,159.49,14.49,8.01,14.63,105.1
1947.33,156.65,15.11,8.16,14.59,103.67
1947.42,161.37,15.66,8.26,14.56,107.26
1947.5,169.94,15.91,8.3,14.53,113.41
1947.58,164.38,16.09,8.29,14.5,110.16
1947.67,156.64,16.12,8.22,14.47,105.44
1947.75,160.7,16.33,8.39,14.43,108.64
1947.83,158.14,16.47,8.53,14.41,107.39
1947.92,153.66,16.46,8.59,14.39,104.83
1948,149.69,16.59,8.51,14.37,102.61
1948.08,143.54,17.07,8.62,14.35,98.88
1948.17,146.2,17.48,8.69,14.35,101.21
1948.25,154.8,17.69,8.54,14.36,107.66
1948.33,161.65,18.12,8.51,14.38,112.92
1948.42,166.96,18.46,8.44,14.41,117.12
1948.5,160.99,18.92,8.4,14.46,113.42
1948.58,155.65,19.53,8.43,14.51,110.15
1948.67,153.89,20.21,8.5,14.58,109.41
1948.75,158.73,21.01,8.73,14.66,113.37
1948.83,151.15,21.91,9,14.75,108.49
1948.92,150.78,22.73,9.23,14.84,108.78
1949,153.11,23.13,9.44,14.94,111.02
1949.08,148.46,23.62,9.68,15.04,108.24
1949.17,149.87,23.92,9.85,15.14,109.87
1949.25,149.04,23.89,9.94,15.23,109.87
1949.33,148.56,24.06,10.12,15.33,110.14
1949.42,139.83,24.02,10.21,15.42,104.29
1949.5,148.99,24.19,10.36,15.51,111.77
1949.58,153.69,24.06,10.39,15.6,115.94
1949.67,155.05,23.92,10.41,15.69,117.62
1949.75,160.39,23.89,10.83,15.77,122.36
1949.83,161.93,23.55,11.12,15.85,124.24
1949.92,167.66,23.52,11.56,15.92,129.38
1950,171.84,23.79,11.71,15.99,133.35
1950.08,175.2,23.96,11.81,16.06,136.72
1950.17,175.87,24.02,11.86,16.12,138.02
1950.25,180.84,24.6,11.96,16.18,142.7
1950.33,186.13,25.07,12.01,16.24,147.67
1950.42,188.37,25.53,12.06,16.3,150.24
1950.5,172.52,25.81,12.34,16.37,138.42
1950.58,181.44,26.19,12.67,16.43,146.42
1950.67,187.07,26.67,13.04,16.5,151.84
1950.75,193.23,26.84,13.39,16.57,157.75
1950.83,192.06,27.12,13.79,16.64,157.73
1950.92,188.99,27.18,14.07,16.71,156.17
1951,199.77,26.72,14,16.79,166.04
1951.08,204.79,26.37,13.99,16.87,171.19
1951.17,200.56,26.24,14.09,16.94,168.64
1951.25,203.25,25.9,14.22,17.01,171.89
1951.33,202.56,25.46,14.29,17.07,172.31
1951.42,199.05,25.12,14.41,17.14,170.35
1951.5,202.56,24.48,14.29,17.2,174.37
1951.58,211.43,23.83,14.16,17.25,183.02
1951.67,215.21,23.01,13.93,17.29,187.31
1951.75,213.3,22.71,13.54,17.33,186.62
1951.83,205.79,22.32,13.11,17.36,181.01
1951.92,211.33,22.03,12.73,17.4,186.82
1952,218.38,21.91,12.76,17.43,193.98
1952.08,216.03,21.95,12.89,17.47,192.86
1952.17,216.58,21.83,12.92,17.52,194.3
1952.25,215.12,21.57,12.96,17.57,193.97
1952.33,215.03,21.39,13.05,17.63,194.87
1952.42,220.09,21.12,13.09,17.68,200.44
1952.5,224.71,21.03,12.99,17.74,205.63
1952.58,225.61,21.09,12.99,17.79,207.44
1952.67,222.03,21.15,12.99,17.86,205.14
1952.75,217.37,21.26,12.87,17.92,201.83
1952.83,224.27,21.38,12.75,17.98,209.22
1952.92,233.32,21.5,12.63,18.04,218.65
1953,235.45,21.67,12.68,18.1,221.64
1953.08,233.45,21.85,12.73,18.15,220.76
1953.17,233.74,21.85,12.68,18.21,222.03
1953.25,222.23,22.09,12.71,18.27,212.1
1953.33,222.56,22.25,12.69,18.33,213.43
1953.42,213.79,22.41,12.68,18.39,206.03
1953.5,216.82,22.52,12.68,18.45,209.97
1953.58,216.91,22.56,12.63,18.52,211.07
1953.67,206.95,22.68,12.63,18.58,202.4
1953.75,212.38,22.48,12.67,18.64,208.75
1953.83,217.89,22.44,12.81,18.71,215.21
1953.92,220.82,22.32,12.9,18.79,219.17
1954,226.42,22.44,12.95,18.86,225.8
1954.08,231.4,22.56,13.01,18.94,231.85
1954.17,236.29,22.68,13.07,19.03,237.84
1954.25,246.64,22.97,13.06,19.11,249.35
1954.33,255.5,23.09,12.95,19.19,259.4
1954.42,257.55,23.3,12.9,19.28,262.57
1954.5,267.95,23.33,12.95,19.37,274.28
1954.58,273.29,23.36,13.01,19.46,280.85
1954.67,280.74,23.48,13.12,19.55,289.63
1954.75,287.25,23.89,13.33,19.65,297.49
1954.83,298.5,24.31,13.54,19.75,310.31
1954.92,313.33,24.82,13.8,19.84,326.92
1955,318.97,25.39,13.86,19.95,334.01
1955.08,329.63,25.95,13.92,20.05,346.39
1955.17,327.04,26.52,13.98,20.16,344.89
1955.25,338.33,27.3,14.01,20.28,358.02
1955.33,336.89,28.07,14.04,20.4,357.75
1955.42,356.42,28.85,14.07,20.52,379.73
1955.5,381.07,29.4,14.16,20.65,407.25
1955.58,378.75,30.05,14.31,20.78,406.04
1955.67,394.33,30.59,14.41,20.93,424.03
1955.75,374.5,31.13,14.47,21.07,404
1955.83,399.75,31.66,14.53,21.22,432.55
1955.92,404.99,32.31,14.64,21.38,439.54
1956,394.1,32.52,14.91,21.54,429.07
1956.08,396.6,32.73,15.17,21.71,433.17
1956.17,423.92,32.94,15.44,21.88,464.41
1956.25,427.32,32.55,15.59,22.06,469.56
1956.33,412.36,32.16,15.74,22.24,454.56
1956.42,406.95,31.66,15.83,22.41,450.06
1956.5,425.9,31.02,15.83,22.59,472.47
1956.58,424.92,30.73,16.01,22.76,472.86
1956.67,408.96,30.21,16.07,22.93,456.59
1956.75,402.25,29.95,15.72,23.09,450.57
1956.83,398.08,29.81,15.43,23.25,447.33
1956.92,402.53,29.56,15.08,23.41,453.74
1957,393.77,29.53,15.05,23.55,445.29
1957.08,375.43,29.39,14.97,23.7,425.95
1957.17,378.89,29.26,14.89,23.83,431.29
1957.25,386.28,29.21,14.83,23.96,441.11
1957.33,399.68,29.16,14.78,24.08,457.82
1957.42,404.82,29.12,14.73,24.2,465.11
1957.5,410.07,29.05,14.71,24.31,472.55
1957.58,387.5,29.19,14.79,24.42,447.96
1957.67,371.78,29.33,14.88,24.53,431.22
1957.75,348.61,29.05,14.96,24.64,405.8
1957.83,339.89,28.67,14.99,24.74,397.1
1957.92,339.72,28.39,15.08,24.85,398.37
1958,343.95,27.55,14.92,24.95,404.79
1958.08,345.13,26.91,14.86,25.04,407.63
1958.17,349.79,26.08,14.7,25.12,414.58
1958.25,350.48,25.41,14.54,25.19,416.84
1958.33,361.74,24.83,14.43,25.25,431.66
1958.42,370.43,24.25,14.32,25.31,443.45
1958.5,379.3,24.03,14.27,25.36,455.5
1958.58,394.85,23.98,14.32,25.4,475.6
1958.67,405.28,23.84,14.32,25.44,489.6
1958.75,421.75,23.87,14.38,25.47,510.95
1958.83,433.09,23.81,14.38,25.49,526.13
1958.92,442.78,23.92,14.49,25.51,539.37
1959,458.82,24.45,14.49,25.52,560.39
1959.08,453.38,25.14,14.6,25.53,555.22
1959.17,464.88,25.74,14.65,25.54,570.81
1959.25,471.03,26.45,14.66,25.56,579.86
1959.33,478.13,27.25,14.71,25.58,590.1
1959.42,472.37,27.95,14.72,25.6,584.51
1959.5,489.44,27.94,14.72,25.64,607.14
1959.58,486.65,28.02,14.77,25.67,605.22
1959.67,465.8,28.01,14.78,25.7,580.82
1959.75,463.81,27.8,14.78,25.74,579.87
1959.83,465.68,27.69,14.84,25.77,583.76
1959.92,480.57,27.58,14.89,25.8,603.98
1960,473.8,27.68,15.24,25.84,597.07
1960.08,453.88,27.58,15.49,25.87,573.59
1960.17,447.7,27.58,15.79,25.9,567.44
1960.25,451.94,27.14,15.76,25.93,574.48
1960.33,447.8,26.79,15.79,25.95,570.89
1960.42,462.78,26.35,15.76,25.96,591.66
1960.5,451.3,26.37,15.76,25.97,578.67
1960.58,456.72,26.4,15.76,25.98,587.29
1960.67,442.98,26.43,15.76,25.98,571.31
1960.75,431.33,26.25,15.65,25.98,557.98
1960.83,445.3,26.25,15.65,25.97,577.74
1960.92,455.98,26.25,15.65,25.96,593.28
1961,479.42,25.77,15.63,25.96,625.48
1961.08,499.09,25.29,15.6,25.95,652.83
1961.17,514.74,24.81,15.57,25.94,675.01
1961.25,528.47,24.65,15.57,25.93,694.71
1961.33,533.85,24.48,15.57,25.92,703.49
1961.42,526.79,24.32,15.57,25.91,695.89
1961.5,521.84,24.22,15.52,25.9,691.06
1961.58,542.39,24.35,15.63,25.9,720
1961.67,536.35,24.32,15.63,25.9,713.72
1961.75,542.25,24.69,15.79,25.92,723.32
1961.83,566.81,25.07,15.95,25.93,757.85
1961.92,572.08,25.44,16.11,25.95,766.69
1962,550.78,25.92,16.16,25.98,739.96
1962.08,558.1,26.31,16.16,26.02,751.59
1962.17,558.65,26.78,16.21,26.05,754.15
1962.25,539.06,26.96,16.21,26.09,729.53
1962.33,498.97,27.22,16.27,26.14,677.12
1962.42,440.67,27.49,16.32,26.19,599.84
1962.5,449.8,27.55,16.32,26.24,614.12
1962.58,462.04,27.71,16.37,26.29,632.69
1962.67,456.42,27.78,16.37,26.35,626.87
1962.75,442.02,28.15,16.5,26.41,608.98
1962.83,472.48,28.51,16.63,26.46,652.85
1962.92,492.94,28.88,16.76,26.52,683.05
1963,511.98,28.99,16.81,26.58,711.38
1963.08,518.75,29.09,16.87,26.64,722.74
1963.17,515.09,29.1,16.86,26.7,719.59
1963.25,539.32,29.44,16.99,26.77,755.43
1963.33,550.15,29.78,17.13,26.83,772.59
1963.42,548.12,30.02,17.2,26.89,771.75
1963.5,538.23,30.23,17.17,26.95,759.84
1963.58,553.11,30.55,17.2,27.02,782.87
1963.67,567.68,30.86,17.22,27.08,805.53
1963.75,567.24,30.91,17.35,27.15,806.95
1963.83,564.05,31.07,17.53,27.22,804.5
1963.92,574.23,31.12,17.65,27.29,821.11
1964,591.88,31.54,17.78,27.37,848.47
1964.08,599.16,31.95,17.91,27.44,861.04
1964.17,610.07,32.36,18.04,27.52,878.89
1964.25,618.9,32.75,18.17,27.6,893.78
1964.33,624.94,33.14,18.3,27.68,904.71
1964.42,619.22,33.41,18.37,27.77,898.64
1964.5,640.15,33.67,18.46,27.85,931.25
1964.58,632.8,34.14,18.68,27.94,922.82
1964.67,641.61,34.38,18.77,28.03,937.95
1964.75,652.69,34.59,18.92,28.12,956.45
1964.83,655.12,34.68,19.02,28.21,962.34
1964.92,643.77,34.89,19.17,28.29,948.01
1965,660.33,35.22,19.3,28.38,974.77
1965.08,665.16,35.55,19.42,28.46,984.29
1965.17,663.65,35.77,19.49,28.54,984.46
1965.25,670.22,36.06,19.58,28.62,996.62
1965.33,680.2,36.47,19.73,28.69,1013.91
1965.42,643.8,36.64,19.76,28.76,962.1
1965.5,642.81,36.99,19.89,28.82,963.11
1965.58,654.78,37.35,20.01,28.89,983.53
1965.67,676.65,37.7,20.14,28.95,1018.91
1965.75,689.69,38.11,20.23,29.01,1041.08
1965.83,695.42,38.64,20.38,29.07,1052.3
1965.92,690.08,39.04,20.46,29.12,1046.79
1966,702.04,39.42,20.61,29.18,1067.54
1966.08,692.94,39.55,20.63,29.24,1056.32
1966.17,662.39,39.8,20.72,29.29,1012.37
1966.25,678.43,39.85,20.71,29.35,1039.53
1966.33,642.73,40.14,20.84,29.41,987.49
1966.42,635.43,40.31,20.9,29.48,978.95
1966.5,631.86,40.31,20.98,29.55,976.14
1966.58,590.03,40.19,21,29.63,914.22
1966.67,569.25,40.31,21.14,29.71,884.75
1966.75,560.84,40.16,20.97,29.79,874.4
1966.83,588.91,40.26,20.92,29.88,920.88
1966.92,591.38,40.36,20.87,29.96,927.47
1967,614.07,40.11,20.94,30.05,965.78
1967.08,635.23,39.87,21.01,30.14,1001.82
1967.17,648.24,39.51,21.02,30.23,1025.1
1967.25,657.41,39.1,20.96,30.31,1042.36
1967.33,667.18,38.69,20.9,30.4,1060.61
1967.42,656.84,38.29,20.83,30.48,1046.93
1967.5,666.19,38.1,20.82,30.55,1064.6
1967.58,674.77,37.92,20.8,30.63,1081.08
1967.67,682.16,37.74,20.79,30.7,1095.7
1967.75,679.07,37.69,20.73,30.77,1093.51
1967.83,655.83,37.65,20.67,30.84,1058.86
1967.92,672.52,37.61,20.61,30.92,1088.59
1968,666.75,37.65,20.56,31,1082.02
1968.08,634.8,37.8,20.57,31.08,1032.94
1968.17,621.37,37.94,20.58,31.17,1013.88
1968.25,665.32,38.13,20.61,31.27,1088.4
1968.33,678.65,38.32,20.64,31.37,1113.02
1968.42,692.87,38.4,20.61,31.49,1139.16
1968.5,687.53,38.39,20.59,31.61,1133.19
1968.58,670.59,38.48,20.62,31.72,1108.12
1968.67,690.42,38.58,20.65,31.85,1143.73
1968.75,703.46,38.58,20.62,31.97,1168.16
1968.83,712.28,38.7,20.66,32.09,1185.68
1968.92,717.69,38.82,20.69,32.22,1197.55
1969,685.43,38.84,20.7,32.34,1146.6
1969.08,678.26,38.76,20.65,32.46,1137.49
1969.17,658.05,38.57,20.54,32.57,1106.45
1969.25,667.6,38.4,20.5,32.68,1125.39
1969.33,687.45,38.34,20.51,32.78,1161.74
1969.42,648.01,38.17,20.46,32.87,1097.96
1969.5,615.69,38.07,20.39,32.96,1046.08
1969.58,608.93,37.97,20.32,33.04,1037.48
1969.67,609.42,37.98,20.31,33.12,1041.2
1969.75,612.63,37.54,20.22,33.21,1049.56
1969.83,613.77,37.11,20.14,33.29,1054.38
1969.92,578.15,36.68,20.05,33.37,996.06
1970,571.55,36.26,20.02,33.44,987.58
1970.08,548.72,35.76,19.94,33.51,950.98
1970.17,555.17,35.26,19.85,33.58,965.04
1970.25,534.07,34.76,19.72,33.65,931.22
1970.33,471.39,34.44,19.69,33.71,824.79
1970.42,466.06,34.03,19.61,33.77,818.33
1970.5,464.47,33.53,19.53,33.84,818.39
1970.58,477.97,33.21,19.55,33.9,845.04
1970.67,503.97,32.71,19.47,33.95,893.87
1970.75,512.28,32.08,19.27,34.01,911.46
1970.83,509.15,31.45,19.07,34.05,908.72
1970.92,541.27,30.84,18.87,34.1,968.86
1971,561.95,31.02,18.81,34.14,1008.68
1971.08,582.24,31.12,18.71,34.18,1047.9
1971.17,595.68,31.22,18.6,34.23,1074.88
1971.25,614.48,31.34,18.53,34.28,1111.58
1971.33,603.12,31.38,18.42,34.34,1093.81
1971.42,587.58,31.35,18.27,34.4,1068.4
1971.5,581.91,31.49,18.2,34.45,1060.84
1971.58,570.16,31.62,18.14,34.51,1042.18
1971.67,582.83,31.84,18.12,34.58,1068.09
1971.75,569.06,32.29,18.03,34.64,1045.61
1971.83,542.68,32.81,18,34.7,999.9
1971.92,577.23,33.18,17.87,34.77,1066.31
1972,601.27,33.39,17.87,34.83,1113.47
1972.08,609.37,33.44,17.78,34.89,1131.2
1972.17,622.34,33.57,17.74,34.95,1158.03
1972.25,627.18,33.8,17.7,35.01,1169.78
1972.33,619.35,34.02,17.65,35.07,1157.91
1972.42,619.59,34.25,17.61,35.12,1161.1
1972.5,612.06,34.41,17.55,35.18,1149.74
1972.58,632.25,34.65,17.52,35.24,1190.4
1972.67,621.65,34.89,17.5,35.29,1173.2
1972.75,619.85,35.25,17.55,35.35,1172.55
1972.83,649.42,35.7,17.64,35.41,1231.27
1972.92,661.4,36.14,17.73,35.47,1256.79
1973,664.9,36.76,17.73,35.53,1266.25
1973.08,636.83,37.21,17.64,35.6,1215.59
1973.17,621,37.57,17.51,35.66,1188.16
1973.25,605.21,38.1,17.48,35.74,1160.73
1973.33,584.18,38.62,17.46,35.81,1123.19
1973.42,567.22,39.13,17.43,35.88,1093.38
1973.5,571.34,39.87,17.48,35.96,1104.13
1973.58,550.6,39.98,17.26,36.04,1066.82
1973.67,558.91,40.7,17.31,36.12,1085.71
1973.75,576.04,41.17,17.35,36.2,1121.8
1973.83,531.62,41.71,17.43,36.28,1038.13
1973.92,490.78,42.25,17.5,36.37,961.23
1974,493.4,42.23,17.45,36.46,969.2
1974.08,473.64,42.03,17.33,36.55,933.23
1974.17,487.67,41.84,17.22,36.64,963.69
1974.25,460.81,42.3,17.24,36.72,913.47
1974.33,441.39,42.4,17.13,36.8,877.8
1974.42,438.37,42.67,17.09,36.87,874.63
1974.5,384.07,42.92,17.09,36.95,769.13
1974.58,363.77,43,17.03,37.03,731.32
1974.67,322.06,43.07,16.97,37.1,650.31
1974.75,325.09,42.31,16.82,37.17,659.25
1974.83,333.25,41.64,16.71,37.24,678.62
1974.92,309.15,40.98,16.59,37.3,632.37
1975,333.18,40.15,16.64,37.35,684.34
1975.08,365,39.17,16.62,37.39,752.55
1975.17,380.32,38.36,16.66,37.42,786.99
1975.25,383.13,37.47,16.66,37.44,795.69
1975.33,405.16,36.53,16.62,37.45,844.32
1975.42,412.4,35.53,16.56,37.45,862.29
1975.5,408.23,34.84,16.38,37.44,856.43
1975.58,377.61,34.48,16.35,37.43,795.04
1975.67,370.98,34,16.26,37.4,783.93
1975.75,385.95,34.11,16.12,37.37,818.4
1975.83,389.64,34.15,15.96,37.34,829.06
1975.92,382.34,34.31,15.86,37.3,816.32
1976,416.76,35.25,15.85,37.26,892.63
1976.08,431.3,36.13,15.81,37.23,926.6
1976.17,432.67,37.06,15.79,37.2,932.37
1976.25,434.54,37.77,15.83,37.17,939.24
1976.33,428.5,38.33,15.82,37.16,929.03
1976.42,428.76,38.96,15.84,37.14,932.46
1976.5,436.56,39.17,15.88,37.13,952.31
1976.58,430.53,39.39,15.92,37.12,942.05
1976.67,438.17,39.66,15.99,37.11,961.68
1976.75,421.03,39.95,16.18,37.11,927.01
1976.83,417.41,40.38,16.43,37.11,922.07
1976.92,430.37,40.73,16.65,37.11,953.75
1977,424.48,40.76,16.75,37.11,943.8
1977.08,408.83,40.57,16.77,37.12,912.12
1977.17,404.48,40.53,16.85,37.12,905.53
1977.25,394.93,40.64,16.93,37.13,887.31
1977.33,391.81,40.89,17.07,37.14,883.51
1977.42,391.32,41.07,17.18,37.16,885.63
1977.5,392.96,41.24,17.28,37.19,892.61
1977.58,382.1,41.49,17.41,37.21,871.23
1977.67,374.93,41.73,17.53,37.24,858.22
1977.75,364.05,41.83,17.7,37.27,836.67
1977.83,364.37,41.86,17.83,37.31,840.83
1977.92,361.42,41.95,17.99,37.34,837.49
1978,345.45,41.72,18.04,37.38,803.95
1978.08,338.42,41.49,18.09,37.41,791.11
1978.17,335.15,41.2,18.11,37.44,786.99
1978.25,347.09,41.27,18.11,37.47,818.57
1978.33,361.29,41.27,18.08,37.5,855.62
1978.42,358.33,41.2,18.02,37.52,852.16
1978.5,353.89,41.3,18.01,37.55,845.17
1978.58,376.6,41.53,18.06,37.57,903.01
1978.67,373.77,41.62,18.06,37.6,899.83
1978.75,358.67,42.15,17.96,37.62,867.06
1978.83,336.16,42.86,17.94,37.65,816.28
1978.92,339.62,43.57,17.92,37.69,828.3
1979,349.25,44.32,17.91,37.73,855.42
1979.08,340.08,44.93,17.85,37.77,836.61
1979.17,343.08,45.58,17.82,37.82,847.64
1979.25,345.97,45.84,17.78,37.88,858.44
1979.33,333.68,46.02,17.71,37.94,831.62
1979.42,336.51,46.26,17.67,38.01,842.33
1979.5,336.1,46.46,17.66,38.07,844.99
1979.58,348.15,46.72,17.68,38.14,878.98
1979.67,348.26,46.92,17.67,38.22,882.99
1979.75,332.44,46.79,17.68,38.29,846.61
1979.83,326.85,46.6,17.66,38.37,836.13
1979.92,336.23,46.35,17.62,38.45,863.87
1980,341.01,46.13,17.53,38.53,879.9
1980.08,349.6,45.93,17.43,38.61,905.81
1980.17,312.7,45.67,17.32,38.69,813.95
1980.25,304.2,44.81,17.27,38.78,795.59
1980.33,314.98,44.03,17.24,38.87,827.51
1980.42,331.51,43.22,17.18,38.95,874.7
1980.5,346.55,42.93,17.31,39.02,918.2
1980.58,354.68,42.33,17.31,39.1,943.56
1980.67,360.27,41.69,17.29,39.18,962.26
1980.75,367.31,41.47,17.21,39.25,984.89
1980.83,379.69,41.3,17.15,39.33,1021.93
1980.92,370.07,41.08,17.08,39.41,999.87
1981,365.72,40.53,17.05,39.5,991.95
