DATE,REAL_PRICE,REAL_EARNINGS,REAL_DIVIDENDS,MA(10)_OF_EARNINGS,CUMULATIVE_RETURN
1981.08,349.45,39.9,16.98,39.58,951.67
1981.17,360.06,39.41,16.98,39.65,984.41
1981.25,360.86,39.53,16.96,39.72,990.45
1981.33,350.85,39.61,16.93,39.79,966.86
1981.42,349.34,39.63,16.87,39.85,966.56
1981.5,337.17,39.43,16.8,39.92,936.76
1981.58,335.91,39.35,16.79,39.99,937.15
1981.67,303.66,39.2,16.74,40.05,851.06
1981.75,306.85,39.19,16.79,40.12,863.93
1981.83,313.78,39.14,16.83,40.17,887.4
1981.92,315.07,39.09,16.87,40.23,895.02
1982,297.58,38.5,16.9,40.27,849.33
1982.08,289.55,37.92,16.92,40.32,830.45
1982.17,280.49,37.49,17.01,40.35,808.53
1982.25,293.18,36.8,17.02,40.39,849.18
1982.33,290.67,35.92,16.93,40.41,846.01
1982.42,270.55,34.95,16.8,40.43,791.52
1982.5,268.43,34.27,16.74,40.43,789.39
1982.58,268.61,33.7,16.74,40.43,794.04
1982.67,299.1,33.14,16.74,40.42,888.28
1982.75,323.28,32.29,16.7,40.41,964.22
1982.83,337.12,31.6,16.75,40.39,1009.67
1982.92,341.69,30.98,16.84,40.35,1027.55
1983,352.97,30.74,16.84,40.31,1065.72
1983.08,358.72,30.53,16.85,40.26,1087.31
1983.17,371.18,30.35,16.89,40.2,1129.35
1983.25,382.62,30.27,16.79,40.14,1168.41
1983.33,395.74,30.23,16.71,40.08,1212.73
1983.42,400.08,30.27,16.69,40.01,1230.28
1983.5,399.91,30.72,16.67,39.93,1234.04
1983.58,387.73,31.19,16.66,39.86,1200.74
1983.67,397.21,31.6,16.63,39.78,1234.39
1983.75,397.21,32.08,16.65,39.71,1238.71
1983.83,390.52,32.59,16.69,39.63,1222.17
1983.92,388.25,33.13,16.74,39.56,1219.42
1984,390.65,33.9,16.72,39.48,1231.36
1984.08,367.49,34.69,16.7,39.41,1162.72
1984.17,367,35.58,16.74,39.35,1165.61
1984.25,365.69,36.14,16.76,39.3,1165.87
1984.33,362.31,36.76,16.81,39.25,1159.57
1984.42,353.19,37.37,16.86,39.2,1134.88
1984.5,347.24,37.5,16.85,39.15,1120.26
1984.58,376.36,37.64,16.84,39.11,1218.73
1984.67,378.44,37.73,16.81,39.07,1230.01
1984.75,374.41,37.68,16.88,39.02,1221.47
1984.83,377.81,37.74,16.99,38.98,1237.21
1984.92,373.72,37.8,17.11,38.95,1228.49
1985,389.12,37.54,17.17,38.92,1283.79
1985.08,408.27,37.18,17.19,38.9,1351.7
1985.17,403.36,36.85,17.22,38.88,1340.21
1985.25,404.16,36.1,17.2,38.87,1347.63
1985.33,412.24,35.38,17.2,38.86,1379.35
1985.42,419.98,34.71,17.21,38.85,1410.06
1985.5,427.19,34.36,17.25,38.84,1439.09
1985.58,417.1,34.02,17.29,38.84,1409.94
1985.67,406.67,33.64,17.32,38.84,1379.55
1985.75,409.79,33.06,17.3,38.83,1395.04
1985.83,433.47,32.52,17.29,38.82,1480.54
1985.92,453.73,31.98,17.29,38.81,1554.66
1986,454.45,31.82,17.33,38.79,1562.08
1986.08,480.21,31.85,17.47,38.76,1655.63
1986.17,510.78,31.93,17.63,38.73,1766.1
1986.25,524.28,32.12,17.73,38.68,1817.88
1986.33,523.93,32.18,17.74,38.64,1821.8
1986.42,535.92,32.14,17.7,38.59,1868.61
1986.5,524.77,32.24,17.79,38.53,1834.93
1986.58,534.29,32.28,17.85,38.47,1873.38
1986.67,517.32,32.24,17.87,38.41,1819.11
1986.75,514.9,31.94,17.89,38.35,1815.83
1986.83,531.11,31.64,17.91,38.28,1878.29
1986.92,538.21,31.35,17.93,38.21,1908.67
1987,569.03,31.6,17.86,38.13,2023.24
1987.08,602.15,31.93,17.83,38.06,2146.27
1987.17,624.21,32.22,17.8,37.98,2230.23
1987.25,614.1,31.57,17.83,37.92,2199.39
1987.33,611.5,30.98,17.89,37.84,2195.44
1987.42,635.27,30.39,17.96,37.76,2286.15
1987.5,651.89,31.32,18.01,37.67,2351.34
1987.58,688.83,32.16,18.01,37.59,2490
1987.67,662.98,32.99,18.01,37.51,2401.97
1987.75,581.37,34.04,18.07,37.44,2111.77
1987.83,507.9,35.14,18.16,37.37,1850.38
1987.92,499.6,36.28,18.26,37.31,1825.71
1988,517.95,36.94,18.31,37.27,1898.33
1988.08,532.28,37.59,18.36,37.23,1956.48
1988.17,545.61,38.17,18.38,37.19,2011.07
1988.25,536.48,40.08,18.48,37.17,1983.1
1988.33,521.42,42.03,18.6,37.16,1933.16
1988.42,548.81,43.93,18.71,37.17,2040.49
1988.5,543.26,44.46,18.79,37.19,2025.69
1988.58,530.12,44.98,18.86,37.21,1982.56
1988.67,535.17,45.39,18.89,37.24,2007.33
1988.75,552.1,45.92,19.01,37.28,2076.76
1988.83,538.91,46.57,19.17,37.31,2033.17
1988.92,548.94,47.17,19.32,37.34,2077.06
1989,563.8,47.73,19.39,37.37,2139.41
1989.08,578.4,48.32,19.47,37.4,2200.97
1989.17,572.55,48.82,19.52,37.42,2184.89
1989.25,587.48,48.68,19.6,37.45,2248.12
1989.33,606.57,48.57,19.7,37.47,2327.46
1989.42,624,48.62,19.86,37.5,2400.67
1989.5,638.26,47.52,20.04,37.52,2461.98
1989.58,665.46,46.46,20.25,37.52,2573.4
1989.67,664.67,45.34,20.42,37.52,2576.93
1989.75,661.69,44.62,20.56,37.51,2572
1989.83,646.43,44.01,20.76,37.49,2519.42
1989.92,661.34,43.44,20.96,37.47,2584.34
1990,638.39,42.23,20.92,37.45,2501.45
1990.08,617.6,41.27,20.99,37.41,2426.86
1990.17,629.13,40.28,21.04,37.37,2479.06
1990.25,627.64,39.96,21.23,37.33,2480.14
1990.33,648.53,39.62,21.39,37.29,2569.73
1990.42,663.71,39.15,21.49,37.25,2636.98
1990.5,660.5,39.3,21.51,37.22,2631.37
1990.58,601.25,39.23,21.42,37.19,2402.44
1990.67,568.62,39.19,21.34,37.16,2279.13
1990.75,550.35,38.72,21.37,37.14,2213.06
1990.83,563.73,38.39,21.48,37.12,2274.04
1990.92,587.79,38.16,21.63,37.09,2378.39
1991,578.5,37.65,21.52,37.07,2348.07
1991.08,642.9,37.32,21.5,37.05,2616.72
1991.17,659.7,36.98,21.48,37.02,2692.4
1991.25,671.82,36.03,21.46,37,2749.15
1991.33,666.86,35.03,21.42,36.97,2736.15
1991.42,665.43,34.04,21.37,36.94,2737.57
1991.5,667.86,33.09,21.42,36.89,2754.91
1991.58,681.96,32.1,21.43,36.84,2820.46
1991.67,675.14,31.07,21.41,36.78,2799.64
1991.75,673.6,29.95,21.33,36.71,2800.63
1991.83,669.98,28.8,21.23,36.63,2792.92
1991.92,673.99,27.7,21.16,36.55,2816.98
1992,720.77,27.8,21.2,36.45,3019.9
1992.08,712.09,27.83,21.2,36.36,2990.95
1992.17,699.59,27.82,21.16,36.28,2945.81
1992.25,698.67,28.27,21.13,36.2,2949.37
1992.33,710.34,28.71,21.1,36.13,3006.06
1992.42,696.65,29.09,21.02,36.07,2955.53
1992.5,706.7,29.59,21.02,36.02,3005.62
1992.58,709.59,30.07,21,35.98,3025.33
1992.67,708.51,30.54,20.98,35.95,3028.19
1992.75,695.92,31.03,20.9,35.93,2981.83
1992.83,712.36,31.57,20.86,35.92,3059.72
1992.92,734.44,32.18,20.87,35.92,3162.04
1993,730.15,32.45,20.82,35.93,3151.02
1993.08,738.42,32.75,20.81,35.94,3194.18
1993.17,749.94,33.05,20.79,35.96,3251.51
1993.25,736.09,32.68,20.76,35.98,3198.98
1993.33,738.67,32.35,20.75,36,3217.71
1993.42,742.31,32.02,20.74,36.02,3241.06
1993.5,741.03,32.62,20.74,36.03,3243.04
1993.58,750.28,33.13,20.68,36.05,3291.08
1993.67,757.16,33.65,20.64,36.07,3328.77
1993.75,761.69,34.32,20.59,36.08,3356.25
1993.83,759.51,35.1,20.61,36.1,3354.21
1993.92,764.53,35.9,20.64,36.12,3383.98
1994,773.96,36.26,20.66,36.14,3433.33
1994.08,769.02,36.58,20.66,36.16,3419.06
1994.17,753.78,36.91,20.66,36.18,3358.96
1994.25,725.85,38.21,20.7,36.19,3242.18
1994.33,731.31,39.53,20.75,36.21,3274.29
1994.42,735.19,40.73,20.75,36.23,3299.42
1994.5,727.68,41.77,20.75,36.26,3273.47
1994.58,745.37,42.74,20.71,36.3,3360.79
1994.67,747.73,43.76,20.7,36.34,3379.21
1994.75,742.19,45.48,20.82,36.39,3362.01
1994.83,736.72,47.16,20.93,36.45,3345.15
1994.92,727.42,48.9,21.06,36.53,3310.89
1995,740.53,49.74,20.98,36.62,3378.51
1995.08,764.01,50.57,20.89,36.73,3493.59
1995.17,779.23,51.43,20.83,36.84,3571.13
1995.25,799.91,52.25,20.86,36.96,3673.87
1995.33,823.33,53.13,20.92,37.09,3789.42
1995.42,846.09,54.01,20.97,37.24,3902.21
1995.5,874.35,54.4,21.08,37.4,4040.69
1995.58,874.79,54.65,21.14,37.57,4050.84
1995.67,903.78,54.94,21.21,37.74,4193.25
1995.75,907.3,54.12,21.25,37.92,4217.79
1995.83,927.53,53.53,21.37,38.09,4320.12
1995.92,957.8,52.93,21.49,38.27,4469.49
1996,951.99,52.66,21.53,38.44,4450.72
1996.08,1003.16,52.53,21.62,38.62,4698.36
1996.17,994.21,52.3,21.66,38.79,4664.9
1996.25,990.54,52.54,21.67,38.96,4656.18
1996.33,1010.12,52.89,21.71,39.13,4756.73
1996.42,1020.58,53.3,21.79,39.3,4814.51
1996.5,981.4,53.75,21.94,39.48,4638.32
1996.58,1007.83,54.2,22.1,39.66,4771.95
1996.67,1023.14,54.58,22.22,39.84,4853.17
1996.75,1060.07,55.78,22.28,40.03,5037.18
1996.83,1109.67,57.05,22.35,40.23,5281.71
1996.92,1121.1,58.42,22.47,40.44,5345.04
1997,1152.12,58.99,22.48,40.66,5501.84
1997.08,1196.73,59.56,22.49,40.89,5723.83
1997.17,1184.42,60.17,22.52,41.12,5673.94
1997.25,1140.79,60.25,22.54,41.35,5473.91
1997.33,1244.84,60.44,22.6,41.59,5982.24
1997.42,1307.76,60.52,22.62,41.84,6293.66
1997.5,1379.17,60.49,22.68,42.09,6646.4
1997.58,1379.49,60.42,22.72,42.33,6657.11
1997.67,1390.59,60.31,22.75,42.57,6719.78
1997.75,1408.08,59.71,22.78,42.8,6813.47
1997.83,1390.82,59.29,22.88,43.01,6739.18
1997.92,1427.32,58.91,22.99,43.21,6925.34
1998,1426.14,58.71,23.02,43.4,6928.9
1998.08,1512.71,58.51,23.05,43.58,7358.87
1998.17,1588.22,58.32,23.08,43.75,7735.54
1998.25,1637.36,57.93,23.19,43.92,7984.28
1998.33,1628.79,57.54,23.29,44.07,7951.95
1998.42,1626.74,57.19,23.41,44.2,7951.5
1998.5,1695.39,56.69,23.48,44.31,8296.61
1998.58,1573.32,56.2,23.55,44.41,7708.84
1998.67,1492.46,55.7,23.62,44.51,7322.31
1998.75,1506.08,55.38,23.58,44.59,7398.75
1998.83,1669.4,55.19,23.61,44.67,8210.73
1998.92,1737,55.04,23.65,44.74,8552.93
1999,1818.27,55.23,23.71,44.81,8962.83
1999.08,1812.88,55.49,23.8,44.87,8946.01
1999.17,1858.24,55.65,23.85,44.93,9179.7
1999.25,1921.26,56.51,23.56,44.99,9500.69
1999.33,1917.39,57.78,23.45,45.05,9491.21
1999.42,1903.68,59.04,23.33,45.13,9433
1999.5,1981.84,60.27,23.38,45.22,9829.93
1999.58,1900.5,61.53,23.45,45.32,9436.19
1999.67,1878.17,62.64,23.45,45.45,9335
1999.75,1848.99,64.52,23.42,45.59,9199.68
1999.83,1977.23,66.48,23.42,45.76,9847.44
1999.92,2030.79,68.47,23.43,45.95,10123.91
2000,2020.39,69.58,23.49,46.15,10081.85
2000.08,1956.76,70.47,23.48,46.38,9774.08
2000.17,2015.29,71.18,23.42,46.63,10076.21
2000.25,2040.86,71.6,23.38,46.88,10213.78
2000.33,1978.67,71.97,23.32,47.15,9912.25
2000.42,2028.67,72.05,23.17,47.42,10172.43
2000.5,2039.26,72.7,22.95,47.69,10235.11
2000.58,2056.51,73.52,22.79,47.97,10331.22
2000.67,2021.88,73.96,22.5,48.25,10166.66
2000.75,1911.27,72.14,22.43,48.54,9619.91
2000.83,1893.55,70.4,22.39,48.82,9540.09
2000.92,1829.87,68.74,22.37,49.09,9228.64
2001,1824.79,66.24,22.09,49.34,9212.33
2001.08,1776.87,63.9,21.87,49.58,8979.58
2001.17,1610.04,61.69,21.68,49.8,8145.65
2001.25,1609.07,57.55,21.47,50.01,8149.77
2001.33,1710.24,53.41,21.25,50.19,8671.15
2001.42,1664.81,49.45,21.09,50.34,8449.71
2001.5,1623.32,45.77,21.17,50.47,8248.1
2001.58,1588.35,41.97,21.19,50.58,8079.37
2001.67,1401.62,37.98,21.12,50.66,7138.49
2001.75,1449.36,36.49,21.19,50.72,7390.66
2001.83,1523.41,34.92,21.23,50.77,7777.25
2001.92,1550.09,33.43,21.31,50.82,7922.53
2002,1540.21,33.36,21.26,50.87,7881.1
2002.08,1480.95,33.23,21.17,50.92,7586.87
2002.17,1543.74,33.05,21.05,50.96,7917.53
2002.25,1479.45,33.77,21.06,51,7596.85
2002.33,1435.97,34.67,21.2,51.05,7382.64
2002.42,1348.43,35.56,21.32,51.1,6941.71
2002.5,1200.25,37.11,21.19,51.15,6187.96
2002.58,1208.13,38.58,21.01,51.22,6237.59
2002.67,1146.99,40.1,20.87,51.29,5930.93
2002.75,1127.7,38.82,20.96,51.37,5840.22
2002.83,1200.67,37.62,21.08,51.43,6227.21
2002.92,1189.11,36.49,21.25,51.48,6176.44
2003,1179.48,37.52,21.22,51.52,6135.59
2003.08,1093.62,38.43,21.13,51.56,5698.12
2003.17,1099.56,39.38,21.07,51.61,5738.21
2003.25,1158.44,41.3,21.09,51.66,6054.66
2003.33,1220.21,43.2,21.1,51.73,6386.71
2003.42,1286.65,44.99,21.06,51.82,6743.66
2003.5,1291.16,46.69,21.22,51.93,6776.55
2003.58,1282.36,48.26,21.32,52.05,6739.7
2003.67,1316.84,49.84,21.43,52.17,6930.31
2003.75,1343.21,54.27,21.8,52.31,7078.64
2003.83,1361.34,58.81,22.2,52.48,7183.9
2003.92,1402.72,63.27,22.57,52.67,7412.19
2004,1462.91,64.36,22.73,52.9,7740.3
2004.08,1468.98,65.41,22.88,53.14,7782.51
2004.17,1434.84,66.38,23,53.38,7611.76
2004.25,1442.19,67.93,23.18,53.62,7661.03
2004.33,1395.12,69.28,23.29,53.87,7421.27
2004.42,1428.51,70.81,23.46,54.12,7609.31
2004.5,1396.79,71.6,23.73,54.37,7450.84
2004.58,1374.7,72.25,23.95,54.62,7343.68
2004.67,1407.99,72.78,24.14,54.86,7532.24
2004.75,1400.05,72.72,24.13,55.1,7500.52
2004.83,1464.11,73.01,24.23,55.33,7854.52
2004.92,1507.54,73.6,24.44,55.55,8098.49
2005,1482.05,74.19,24.72,55.75,7972.61
2005.08,1496.28,74.5,24.9,55.96,8060.3
2005.17,1478.81,74.65,25.04,56.16,7977.46
2005.25,1431.48,75.4,25.16,56.35,7733.41
2005.33,1449.99,76.72,25.47,56.54,7844.91
2005.42,1478.73,77.93,25.74,56.74,8011.99
2005.5,1496.39,78.88,25.85,56.94,8119.36
2005.58,1491.25,79.78,25.94,57.14,8103.17
2005.67,1475.23,80.11,25.85,57.35,8027.83
2005.75,1431.48,81.29,26.09,57.56,7801.61
2005.83,1498.05,83.31,26.6,57.79,8176.49
2005.92,1534.17,85.01,27.01,58.04,8385.89
2006,1542.66,85.47,27.04,58.3,8444.63
2006.08,1537.05,86.39,27.21,58.58,8426.34
2006.17,1549.05,87.01,27.29,58.86,8504.59
2006.25,1545.99,87,27.31,59.15,8500.28
2006.33,1523.99,87.28,27.44,59.44,8391.89
2006.42,1477.55,87.83,27.64,59.72,8148.85
2006.5,1481.5,89.17,27.81,60.01,8183.44
2006.58,1510.17,90.59,28.02,60.3,8354.68
2006.67,1553.68,92.64,28.42,60.61,8608.49
2006.75,1616.25,94.3,28.88,60.93,8968.53
2006.83,1648.65,95.61,29.23,61.25,9161.81
2006.92,1679.13,96.63,29.49,61.57,9344.86
2007,1683.17,96.98,29.65,61.89,9381.08
2007.08,1698.48,97.11,29.73,62.2,9480.2
2007.17,1639.06,96.87,29.7,62.52,9162.35
2007.25,1694.09,96.92,29.77,62.82,9483.87
2007.33,1738.45,97.02,29.85,63.13,9746.11
2007.42,1738.59,97.5,30.05,63.43,9760.93
2007.5,1746.52,95.11,30.36,63.74,9819.66
2007.58,1673.68,92.86,30.72,64.03,9424.55
2007.67,1717.85,90.19,30.95,64.3,9687.77
2007.75,1762.89,85.26,31.17,64.55,9956.43
2007.83,1665.67,80.04,31.27,64.76,9422.06
2007.92,1684.82,75.38,31.58,64.93,9545.26
2008,1562.63,72.82,31.64,65.07,8867.94
2008.08,1531.1,70.43,31.77,65.19,8704.07
2008.17,1475.45,67.66,31.71,65.29,8402.71
2008.25,1526.17,63.9,31.67,65.37,8706.58
2008.33,1549.59,60.05,31.55,65.42,8855.2
2008.42,1466.38,56.16,31.39,65.44,8394.63
2008.5,1367.45,53.9,31.28,65.43,7843.21
2008.58,1399.29,52.15,31.45,65.4,8040.86
2008.67,1330.68,50.24,31.55,65.37,7661.7
2008.75,1070.15,39.32,31.7,65.33,6176.84
2008.83,994.46,28.42,32.14,65.19,5755.45
2008.92,998.62,16.93,32.31,64.97,5795.09
2009,980.72,13.83,31.74,64.65,5706.56
2009.08,907.83,10.75,31.15,64.31,5297.52
2009.17,851.53,7.72,30.65,63.93,4983.9
2009.25,951.52,7.94,29.95,63.53,5583.75
2009.33,1009.48,8.16,29.25,63.13,5938.16
2009.42,1027.18,8.33,28.38,62.71,6056.19
2009.5,1039.58,10.21,27.8,62.29,6143
2009.58,1119.18,12.04,27.11,61.88,6626.68
2009.67,1157.05,13.89,26.47,61.46,6863.98
2009.75,1181.51,28.05,25.9,61.06,7021.89
2009.83,1203.24,42.2,25.33,60.75,7163.61
2009.92,1230.08,56.46,24.83,60.55,7335.71
2010,1240.47,59.94,24.56,60.45,7409.84
2010.08,1202.17,63.59,24.37,60.37,7193.18
2010.17,1266.38,66.98,24.08,60.31,7589.43
2010.25,1313.86,69.12,24.09,60.28,7886.01
2010.33,1233.61,71.32,24.12,60.26,7416.4
2010.42,1189.05,73.65,24.19,60.25,7160.61
2010.5,1184.89,75.37,24.3,60.26,7147.77
2010.58,1191.45,77.01,24.39,60.29,7199.62
2010.67,1228.87,78.7,24.49,60.32,7438.07
2010.75,1281.49,80.6,24.59,60.36,7768.94
2010.83,1310.81,82.57,24.72,60.43,7959.18
2010.92,1355.1,84.43,24.81,60.53,8240.67
2011,1393.31,85.46,24.95,60.66,8485.69
2011.08,1428.09,86.47,25.07,60.82,8710.24
2011.17,1396.5,87.05,25.08,61.01,8530.29
2011.25,1416.31,87.4,25.24,61.22,8664.12
2011.33,1416.87,87.89,25.45,61.47,8680.56
2011.42,1364.32,88.89,25.8,61.75,8371.76
2011.5,1403.24,89.91,26.07,62.08,8623.94
2011.58,1251.67,90.76,26.29,62.45,7705.9
2011.67,1237.72,91.71,26.55,62.86,7633.64
2011.75,1275.51,91.89,27.04,63.3,7880.57
2011.83,1296.89,91.96,27.51,63.77,8026.83
2011.92,1318.01,92.17,28.02,64.24,8172.01
2012,1372.67,92.33,28.22,64.73,8525.5
2012.08,1421.2,92.48,28.42,65.22,8841.62
2012.17,1448.81,92.34,28.52,65.72,9028.2
2012.25,1441.53,91.84,28.77,66.21,8997.74
2012.33,1396.21,91.74,29.14,66.69,8730.04
2012.42,1379.72,91.66,29.52,67.17,8642.29
2012.5,1419.87,91.31,30.01,67.64,8909.48
2012.58,1457.36,90.31,30.29,68.09,9160.56
2012.67,1492.21,89.42,30.59,68.52,9395.62
2012.75,1487,89.46,31.17,68.93,9379.17
2012.83,1449.07,89.89,31.9,69.35,9156.72
2012.92,1481.93,90.14,32.56,69.79,9381.5
2013,1537.93,90.28,32.76,70.24,9753.29
2013.08,1558.32,89.96,32.79,70.68,9899.91
2013.17,1593.84,90.13,33,71.1,10143.07
2013.25,1615.94,91.34,33.43,71.53,10301.45
2013.33,1684.08,92.29,33.77,71.94,10753.73
2013.42,1658.46,93.18,34.09,72.35,10608.28
2013.5,1708.92,94.31,34.46,72.76,10949.42
2013.58,1708.31,95.36,34.8,73.15,10964.08
2013.67,1723.77,96.42,35.15,73.54,11082.14
2013.75,1761.88,98.66,35.44,73.93,11346.14
2013.83,1830.68,100.85,35.71,74.3,11808.33
2013.92,1855.72,102.86,35.92,74.65,11989.15
2014,1863.75,102.7,36.21,74.98,12060.54
2014.08,1851.46,102.54,36.5,75.3,12000.71
2014.17,1886.67,102.1,36.68,75.61,12248.74
2014.25,1881.22,102.32,36.95,75.91,12233.33
2014.33,1900.33,102.53,37.2,76.2,12377.73
2014.42,1954.33,102.74,37.52,76.47,12749.83
2014.5,1982.01,102.96,37.71,76.74,12950.92
2014.58,1955.06,103.17,37.9,77,12795.46
