Question,5,4,3,2,1
Overall I am satisfied with the module,7,10,2,0,0
The module is well organised and is running smoothly,9,7,2,0,0
I have been given sufficient information and guidance about this module,7,5,6,1,0
Any changes in the module or teaching have been communicated effectively,11,6,2,0,0
I have been able to contact a member of the teaching team when I needed to,15,4,0,0,0
The teaching on this module has been good,11,7,1,0,0
The module has stimulated my interest in the field of study,11,6,2,0,0
The assessments and marking criteria set for this module are clear,9,6,4,0,0
Feedback on my work in this module has been on time (within four weeks),8,6,1,0,0
Feedback on my work in this module has shown me how to improve and build on my strengths,7,4,4,0,0
There are good learning resources available to support the module,11,7,0,0,0
