FRED Graph Observations,,
Federal Reserve Economic Data,,
Link: http://research.stlouisfed.org/fred2,,
Help: http://research.stlouisfed.org/fred2/help-faq,,
Economic Research Division,,
Federal Reserve Bank of St. Louis,,
,,
DGS10,"10-Year Treasury Constant Maturity Rate, Percent, Daily, Not Seasonally Adjusted",
DGS2,"2-Year Treasury Constant Maturity Rate, Percent, Daily, Not Seasonally Adjusted",
,,
Frequency: Daily,,
observation_date,DGS10,DGS2
2010-03-15,3.71,0.96
2010-03-16,3.66,0.93
2010-03-17,3.65,0.95
2010-03-18,3.68,0.98
2010-03-19,3.70,1.02
2010-03-22,3.67,1.01
2010-03-23,3.69,1.02
2010-03-24,3.84,1.08
2010-03-25,3.91,1.10
2010-03-26,3.86,1.04
2010-03-29,3.88,1.04
2010-03-30,3.88,1.06
2010-03-31,3.84,1.02
2010-04-01,3.89,1.05
2010-04-02,3.96,1.11
2010-04-05,4.01,1.18
2010-04-06,3.98,1.14
2010-04-07,3.89,1.06
2010-04-08,3.91,1.09
2010-04-09,3.90,1.08
2010-04-12,3.87,1.07
2010-04-13,3.84,1.07
2010-04-14,3.88,1.07
2010-04-15,3.86,1.04
2010-04-16,3.79,0.98
2010-04-19,3.83,1.01
2010-04-20,3.82,1.05
2010-04-21,3.77,1.03
2010-04-22,3.80,1.07
2010-04-23,3.84,1.10
2010-04-26,3.83,1.09
2010-04-27,3.71,1.03
2010-04-28,3.80,1.03
2010-04-29,3.76,1.01
2010-04-30,3.69,0.97
2010-05-03,3.72,1.00
2010-05-04,3.63,0.96
2010-05-05,3.58,0.88
2010-05-06,3.41,0.75
2010-05-07,3.45,0.83
2010-05-10,3.57,0.87
2010-05-11,3.56,0.85
2010-05-12,3.56,0.89
2010-05-13,3.55,0.87
2010-05-14,3.44,0.79
2010-05-17,3.47,0.81
2010-05-18,3.38,0.76
2010-05-19,3.36,0.80
2010-05-20,3.25,0.76
2010-05-21,3.20,0.76
2010-05-24,3.23,0.77
2010-05-25,3.18,0.81
2010-05-26,3.21,0.82
2010-05-27,3.34,0.87
2010-05-28,3.31,0.76
2010-05-31,#N/A,#N/A
2010-06-01,3.29,0.78
2010-06-02,3.35,0.82
2010-06-03,3.39,0.82
2010-06-04,3.20,0.72
2010-06-07,3.17,0.74
2010-06-08,3.18,0.74
2010-06-09,3.20,0.74
2010-06-10,3.33,0.79
2010-06-11,3.24,0.75
2010-06-14,3.28,0.77
2010-06-15,3.32,0.79
2010-06-16,3.27,0.75
2010-06-17,3.21,0.72
2010-06-18,3.24,0.74
2010-06-21,3.26,0.74
2010-06-22,3.18,0.71
2010-06-23,3.13,0.66
2010-06-24,3.14,0.67
2010-06-25,3.12,0.65
2010-06-28,3.05,0.62
2010-06-29,2.97,0.61
2010-06-30,2.97,0.61
2010-07-01,2.96,0.63
2010-07-02,3.00,0.63
2010-07-05,#N/A,#N/A
2010-07-06,2.95,0.62
2010-07-07,3.00,0.63
2010-07-08,3.04,0.63
2010-07-09,3.07,0.63
2010-07-12,3.08,0.65
2010-07-13,3.15,0.67
2010-07-14,3.07,0.62
2010-07-15,3.00,0.61
2010-07-16,2.96,0.61
2010-07-19,2.99,0.61
2010-07-20,2.98,0.61
2010-07-21,2.90,0.58
2010-07-22,2.96,0.60
2010-07-23,3.02,0.60
2010-07-26,3.03,0.62
2010-07-27,3.08,0.65
2010-07-28,3.03,0.61
2010-07-29,3.03,0.59
2010-07-30,2.94,0.55
2010-08-02,2.99,0.56
2010-08-03,2.94,0.53
2010-08-04,2.98,0.56
2010-08-05,2.94,0.53
2010-08-06,2.86,0.50
2010-08-09,2.86,0.54
2010-08-10,2.79,0.52
2010-08-11,2.72,0.54
2010-08-12,2.74,0.55
2010-08-13,2.68,0.54
2010-08-16,2.58,0.51
2010-08-17,2.64,0.52
2010-08-18,2.64,0.51
2010-08-19,2.58,0.49
2010-08-20,2.62,0.49
2010-08-23,2.60,0.49
2010-08-24,2.50,0.50
2010-08-25,2.54,0.53
2010-08-26,2.50,0.51
2010-08-27,2.66,0.56
2010-08-30,2.54,0.50
2010-08-31,2.47,0.47
2010-09-01,2.58,0.50
2010-09-02,2.63,0.50
2010-09-03,2.72,0.52
2010-09-06,#N/A,#N/A
2010-09-07,2.61,0.49
2010-09-08,2.66,0.52
2010-09-09,2.77,0.57
2010-09-10,2.81,0.58
2010-09-13,2.74,0.53
2010-09-14,2.68,0.50
2010-09-15,2.74,0.50
2010-09-16,2.77,0.48
2010-09-17,2.75,0.48
2010-09-20,2.72,0.47
2010-09-21,2.61,0.43
2010-09-22,2.56,0.44
2010-09-23,2.56,0.45
2010-09-24,2.62,0.45
2010-09-27,2.54,0.44
2010-09-28,2.48,0.37
2010-09-29,2.52,0.44
2010-09-30,2.53,0.42
2010-10-01,2.54,0.42
2010-10-04,2.50,0.41
2010-10-05,2.50,0.41
2010-10-06,2.41,0.38
2010-10-07,2.41,0.36
2010-10-08,2.41,0.35
2010-10-11,#N/A,#N/A
2010-10-12,2.44,0.37
2010-10-13,2.46,0.37
2010-10-14,2.52,0.38
2010-10-15,2.59,0.37
2010-10-18,2.52,0.38
2010-10-19,2.50,0.37
2010-10-20,2.51,0.35
2010-10-21,2.57,0.37
2010-10-22,2.59,0.35
2010-10-25,2.59,0.37
2010-10-26,2.67,0.40
2010-10-27,2.75,0.40
2010-10-28,2.69,0.37
2010-10-29,2.63,0.34
2010-11-01,2.66,0.34
2010-11-02,2.63,0.34
2010-11-03,2.67,0.34
2010-11-04,2.53,0.33
2010-11-05,2.58,0.38
2010-11-08,2.60,0.41
2010-11-09,2.72,0.46
2010-11-10,2.65,0.44
2010-11-11,#N/A,#N/A
2010-11-12,2.76,0.51
2010-11-15,2.92,0.53
2010-11-16,2.85,0.51
2010-11-17,2.89,0.50
2010-11-18,2.90,0.52
2010-11-19,2.88,0.52
2010-11-22,2.80,0.49
2010-11-23,2.77,0.45
2010-11-24,2.93,0.53
2010-11-25,#N/A,#N/A
2010-11-26,2.87,0.51
2010-11-29,2.84,0.52
2010-11-30,2.81,0.45
2010-12-01,2.97,0.53
2010-12-02,3.01,0.55
2010-12-03,3.03,0.49
2010-12-06,2.95,0.42
2010-12-07,3.15,0.54
2010-12-08,3.26,0.63
2010-12-09,3.23,0.64
2010-12-10,3.32,0.64
2010-12-13,3.29,0.61
2010-12-14,3.49,0.66
2010-12-15,3.53,0.68
2010-12-16,3.47,0.66
2010-12-17,3.33,0.61
2010-12-20,3.36,0.62
2010-12-21,3.35,0.63
2010-12-22,3.36,0.65
2010-12-23,3.41,0.67
2010-12-24,#N/A,#N/A
2010-12-27,3.36,0.71
2010-12-28,3.50,0.75
2010-12-29,3.35,0.64
2010-12-30,3.38,0.66
2010-12-31,3.30,0.61
2011-01-03,3.36,0.61
2011-01-04,3.36,0.63
2011-01-05,3.50,0.71
2011-01-06,3.44,0.68
2011-01-07,3.34,0.60
2011-01-10,3.32,0.59
2011-01-11,3.37,0.60
2011-01-12,3.40,0.61
2011-01-13,3.34,0.59
2011-01-14,3.35,0.59
2011-01-17,#N/A,#N/A
2011-01-18,3.39,0.60
2011-01-19,3.37,0.60
2011-01-20,3.47,0.65
2011-01-21,3.44,0.63
2011-01-24,3.43,0.65
2011-01-25,3.35,0.62
2011-01-26,3.45,0.62
2011-01-27,3.42,0.59
2011-01-28,3.36,0.54
2011-01-31,3.42,0.58
2011-02-01,3.48,0.61
2011-02-02,3.52,0.67
2011-02-03,3.58,0.71
2011-02-04,3.68,0.77
2011-02-07,3.68,0.78
2011-02-08,3.75,0.86
2011-02-09,3.65,0.81
2011-02-10,3.70,0.85
2011-02-11,3.64,0.85
2011-02-14,3.62,0.87
2011-02-15,3.61,0.84
2011-02-16,3.62,0.86
2011-02-17,3.58,0.80
2011-02-18,3.59,0.78
2011-02-21,#N/A,#N/A
2011-02-22,3.46,0.74
2011-02-23,3.49,0.74
2011-02-24,3.46,0.73
2011-02-25,3.42,0.72
2011-02-28,3.42,0.69
2011-03-01,3.41,0.66
2011-03-02,3.46,0.69
2011-03-03,3.58,0.79
2011-03-04,3.49,0.68
2011-03-07,3.51,0.70
2011-03-08,3.56,0.73
2011-03-09,3.48,0.70
2011-03-10,3.37,0.65
2011-03-11,3.40,0.64
2011-03-14,3.36,0.61
2011-03-15,3.33,0.63
2011-03-16,3.22,0.58
2011-03-17,3.25,0.60
2011-03-18,3.28,0.61
2011-03-21,3.34,0.67
2011-03-22,3.34,0.68
2011-03-23,3.36,0.69
2011-03-24,3.42,0.72
2011-03-25,3.46,0.79
2011-03-28,3.47,0.81
2011-03-29,3.50,0.81
2011-03-30,3.47,0.80
2011-03-31,3.47,0.80
2011-04-01,3.46,0.80
2011-04-04,3.45,0.77
2011-04-05,3.50,0.84
2011-04-06,3.56,0.85
2011-04-07,3.58,0.81
2011-04-08,3.59,0.83
2011-04-11,3.59,0.85
2011-04-12,3.52,0.77
2011-04-13,3.49,0.75
2011-04-14,3.51,0.77
2011-04-15,3.43,0.71
2011-04-18,3.40,0.69
2011-04-19,3.39,0.68
2011-04-20,3.43,0.69
2011-04-21,3.42,0.68
2011-04-22,#N/A,#N/A
2011-04-25,3.39,0.67
2011-04-26,3.34,0.65
2011-04-27,3.39,0.65
2011-04-28,3.34,0.62
2011-04-29,3.32,0.61
2011-05-02,3.31,0.61
2011-05-03,3.28,0.61
2011-05-04,3.25,0.60
2011-05-05,3.18,0.58
2011-05-06,3.19,0.57
2011-05-09,3.17,0.57
2011-05-10,3.23,0.59
2011-05-11,3.19,0.56
2011-05-12,3.22,0.57
2011-05-13,3.18,0.57
2011-05-16,3.15,0.54
2011-05-17,3.12,0.55
2011-05-18,3.18,0.58
2011-05-19,3.17,0.55
2011-05-20,3.15,0.55
2011-05-23,3.13,0.55
2011-05-24,3.12,0.56
2011-05-25,3.13,0.54
2011-05-26,3.07,0.48
2011-05-27,3.07,0.48
2011-05-30,#N/A,#N/A
2011-05-31,3.05,0.45
2011-06-01,2.96,0.44
2011-06-02,3.04,0.45
2011-06-03,2.99,0.42
2011-06-06,3.01,0.43
2011-06-07,3.01,0.39
2011-06-08,2.98,0.39
2011-06-09,3.01,0.43
2011-06-10,2.99,0.41
2011-06-13,3.00,0.40
2011-06-14,3.11,0.45
2011-06-15,2.98,0.38
2011-06-16,2.93,0.38
2011-06-17,2.94,0.38
2011-06-20,2.97,0.38
2011-06-21,2.99,0.40
2011-06-22,3.01,0.39
2011-06-23,2.93,0.35
2011-06-24,2.88,0.35
2011-06-27,2.95,0.41
2011-06-28,3.05,0.48
2011-06-29,3.14,0.47
2011-06-30,3.18,0.45
2011-07-01,3.22,0.50
2011-07-04,#N/A,#N/A
2011-07-05,3.16,0.44
2011-07-06,3.12,0.43
2011-07-07,3.17,0.49
2011-07-08,3.03,0.40
2011-07-11,2.94,0.37
2011-07-12,2.92,0.37
2011-07-13,2.92,0.37
2011-07-14,2.98,0.38
2011-07-15,2.94,0.37
2011-07-18,2.94,0.37
2011-07-19,2.91,0.39
2011-07-20,2.96,0.40
2011-07-21,3.03,0.40
2011-07-22,2.99,0.40
2011-07-25,3.03,0.42
2011-07-26,2.99,0.41
2011-07-27,3.01,0.44
2011-07-28,2.98,0.42
2011-07-29,2.82,0.36
2011-08-01,2.77,0.38
2011-08-02,2.66,0.33
2011-08-03,2.64,0.33
2011-08-04,2.47,0.27
2011-08-05,2.58,0.28
2011-08-08,2.40,0.27
2011-08-09,2.20,0.19
2011-08-10,2.17,0.19
2011-08-11,2.34,0.19
2011-08-12,2.24,0.20
2011-08-15,2.29,0.19
2011-08-16,2.23,0.20
2011-08-17,2.17,0.19
2011-08-18,2.08,0.20
2011-08-19,2.07,0.20
2011-08-22,2.10,0.22
2011-08-23,2.15,0.22
2011-08-24,2.29,0.23
2011-08-25,2.23,0.22
2011-08-26,2.19,0.20
2011-08-29,2.28,0.20
2011-08-30,2.19,0.20
2011-08-31,2.23,0.20
2011-09-01,2.15,0.19
2011-09-02,2.02,0.20
2011-09-05,#N/A,#N/A
2011-09-06,1.98,0.21
2011-09-07,2.05,0.21
2011-09-08,2.00,0.19
2011-09-09,1.93,0.17
2011-09-12,1.94,0.21
2011-09-13,2.00,0.21
2011-09-14,2.03,0.19
2011-09-15,2.09,0.21
2011-09-16,2.08,0.18
2011-09-19,1.97,0.16
2011-09-20,1.95,0.18
2011-09-21,1.88,0.21
2011-09-22,1.72,0.20
2011-09-23,1.84,0.23
2011-09-26,1.91,0.25
2011-09-27,2.00,0.25
2011-09-28,2.03,0.27
2011-09-29,1.99,0.27
2011-09-30,1.92,0.25
2011-10-03,1.80,0.24
2011-10-04,1.81,0.25
2011-10-05,1.92,0.25
2011-10-06,2.01,0.29
2011-10-07,2.10,0.30
2011-10-10,#N/A,#N/A
2011-10-11,2.18,0.32
2011-10-12,2.24,0.29
2011-10-13,2.19,0.29
2011-10-14,2.26,0.28
2011-10-17,2.18,0.28
2011-10-18,2.19,0.28
2011-10-19,2.18,0.28
2011-10-20,2.20,0.28
2011-10-21,2.23,0.30
2011-10-24,2.25,0.30
2011-10-25,2.14,0.26
2011-10-26,2.23,0.28
2011-10-27,2.42,0.31
2011-10-28,2.34,0.28
2011-10-31,2.17,0.25
2011-11-01,2.01,0.23
2011-11-02,2.03,0.23
2011-11-03,2.09,0.24
2011-11-04,2.06,0.22
2011-11-07,2.04,0.25
2011-11-08,2.10,0.25
2011-11-09,2.00,0.24
2011-11-10,2.04,0.24
2011-11-11,#N/A,#N/A
2011-11-14,2.04,0.24
2011-11-15,2.06,0.26
2011-11-16,2.01,0.26
2011-11-17,1.96,0.27
2011-11-18,2.01,0.29
2011-11-21,1.97,0.27
2011-11-22,1.94,0.26
2011-11-23,1.89,0.26
2011-11-24,#N/A,#N/A
2011-11-25,1.97,0.28
2011-11-28,1.97,0.26
2011-11-29,2.00,0.27
2011-11-30,2.08,0.25
2011-12-01,2.11,0.27
2011-12-02,2.05,0.25
2011-12-05,2.04,0.27
2011-12-06,2.08,0.25
2011-12-07,2.02,0.24
2011-12-08,1.99,0.22
2011-12-09,2.07,0.22
2011-12-12,2.03,0.24
2011-12-13,1.96,0.24
2011-12-14,1.92,0.25
2011-12-15,1.92,0.26
2011-12-16,1.86,0.24
2011-12-19,1.82,0.24
2011-12-20,1.94,0.26
2011-12-21,1.98,0.28
2011-12-22,1.97,0.28
2011-12-23,2.03,0.28
2011-12-26,#N/A,#N/A
2011-12-27,2.02,0.30
2011-12-28,1.93,0.28
2011-12-29,1.91,0.28
2011-12-30,1.89,0.25
2012-01-02,#N/A,#N/A
2012-01-03,1.97,0.27
2012-01-04,2.00,0.25
2012-01-05,2.02,0.27
2012-01-06,1.98,0.25
2012-01-09,1.98,0.26
2012-01-10,2.00,0.24
2012-01-11,1.93,0.24
2012-01-12,1.94,0.22
2012-01-13,1.89,0.24
2012-01-16,#N/A,#N/A
2012-01-17,1.87,0.21
2012-01-18,1.92,0.24
2012-01-19,2.01,0.26
2012-01-20,2.05,0.26
2012-01-23,2.09,0.26
2012-01-24,2.08,0.24
2012-01-25,2.01,0.22
2012-01-26,1.96,0.22
2012-01-27,1.93,0.22
2012-01-30,1.87,0.22
2012-01-31,1.83,0.22
2012-02-01,1.87,0.23
2012-02-02,1.86,0.23
2012-02-03,1.97,0.23
2012-02-06,1.93,0.24
2012-02-07,2.00,0.25
2012-02-08,2.01,0.27
2012-02-09,2.04,0.27
2012-02-10,1.96,0.27
2012-02-13,1.99,0.29
2012-02-14,1.92,0.29
2012-02-15,1.93,0.29
2012-02-16,1.99,0.29
2012-02-17,2.01,0.29
2012-02-20,#N/A,#N/A
2012-02-21,2.05,0.31
2012-02-22,2.01,0.29
2012-02-23,1.99,0.31
2012-02-24,1.98,0.31
2012-02-27,1.92,0.30
2012-02-28,1.94,0.30
2012-02-29,1.98,0.30
2012-03-01,2.03,0.30
2012-03-02,1.99,0.28
2012-03-05,2.00,0.31
2012-03-06,1.96,0.30
2012-03-07,1.98,0.30
2012-03-08,2.03,0.32
2012-03-09,2.04,0.33
2012-03-12,2.04,0.33
2012-03-13,2.14,0.35
2012-03-14,2.29,0.40
2012-03-15,2.29,0.37
2012-03-16,2.31,0.37
2012-03-19,2.39,0.39
2012-03-20,2.38,0.41
2012-03-21,2.31,0.39
2012-03-22,2.29,0.37
2012-03-23,2.25,0.37
2012-03-26,2.26,0.36
2012-03-27,2.20,0.33
2012-03-28,2.21,0.34
2012-03-29,2.18,0.33
2012-03-30,2.23,0.33
2012-04-02,2.22,0.33
2012-04-03,2.30,0.36
2012-04-04,2.25,0.35
2012-04-05,2.19,0.35
2012-04-06,2.07,0.32
2012-04-09,2.06,0.32
2012-04-10,2.01,0.28
2012-04-11,2.05,0.30
2012-04-12,2.08,0.29
2012-04-13,2.02,0.27
2012-04-16,2.00,0.27
2012-04-17,2.03,0.27
2012-04-18,2.00,0.27
2012-04-19,1.98,0.27
2012-04-20,1.99,0.29
2012-04-23,1.96,0.27
2012-04-24,2.00,0.27
2012-04-25,2.01,0.26
2012-04-26,1.98,0.26
2012-04-27,1.96,0.26
2012-04-30,1.95,0.27
2012-05-01,1.98,0.27
2012-05-02,1.96,0.27
2012-05-03,1.96,0.28
2012-05-04,1.91,0.27
2012-05-07,1.92,0.27
2012-05-08,1.88,0.27
2012-05-09,1.87,0.27
2012-05-10,1.89,0.27
2012-05-11,1.84,0.27
2012-05-14,1.78,0.29
2012-05-15,1.76,0.29
2012-05-16,1.76,0.30
2012-05-17,1.70,0.32
2012-05-18,1.71,0.32
2012-05-21,1.75,0.30
2012-05-22,1.79,0.30
2012-05-23,1.73,0.28
2012-05-24,1.77,0.29
2012-05-25,1.75,0.30
2012-05-28,#N/A,#N/A
2012-05-29,1.74,0.30
2012-05-30,1.63,0.27
2012-05-31,1.59,0.27
2012-06-01,1.47,0.25
2012-06-04,1.53,0.25
2012-06-05,1.57,0.25
2012-06-06,1.66,0.26
2012-06-07,1.66,0.27
2012-06-08,1.65,0.28
2012-06-11,1.60,0.27
2012-06-12,1.67,0.30
2012-06-13,1.61,0.30
2012-06-14,1.64,0.30
2012-06-15,1.60,0.29
2012-06-18,1.59,0.29
2012-06-19,1.64,0.30
2012-06-20,1.65,0.32
2012-06-21,1.63,0.32
2012-06-22,1.69,0.31
2012-06-25,1.63,0.31
2012-06-26,1.66,0.31
2012-06-27,1.65,0.31
2012-06-28,1.60,0.31
2012-06-29,1.67,0.33
2012-07-02,1.61,0.30
2012-07-03,1.65,0.30
2012-07-04,#N/A,#N/A
2012-07-05,1.62,0.28
2012-07-06,1.57,0.27
2012-07-09,1.53,0.27
2012-07-10,1.53,0.27
2012-07-11,1.54,0.27
2012-07-12,1.50,0.25
2012-07-13,1.52,0.25
2012-07-16,1.50,0.24
2012-07-17,1.53,0.25
2012-07-18,1.52,0.22
2012-07-19,1.54,0.22
2012-07-20,1.49,0.22
2012-07-23,1.47,0.22
2012-07-24,1.44,0.22
2012-07-25,1.43,0.22
2012-07-26,1.45,0.23
2012-07-27,1.58,0.25
2012-07-30,1.53,0.23
2012-07-31,1.51,0.23
2012-08-01,1.56,0.24
2012-08-02,1.51,0.24
2012-08-03,1.60,0.24
2012-08-06,1.59,0.24
2012-08-07,1.66,0.27
2012-08-08,1.68,0.29
2012-08-09,1.69,0.29
2012-08-10,1.65,0.27
2012-08-13,1.65,0.27
2012-08-14,1.73,0.27
2012-08-15,1.80,0.27
2012-08-16,1.83,0.29
2012-08-17,1.81,0.29
2012-08-20,1.82,0.29
2012-08-21,1.80,0.31
2012-08-22,1.71,0.26
2012-08-23,1.68,0.26
2012-08-24,1.68,0.28
2012-08-27,1.65,0.28
